frame_index,step,phase,hint,vlm_action,vlm_action_raw,arbitration,terminal_state,distance_to_start
959,4795,return,[Hint: anchor A0 · 0.1 m · left 144°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.057
960,4800,return,[Hint: anchor A0 · 0.1 m · left 140°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.064
961,4805,return,[Hint: anchor A0 · 0.1 m · left 137°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.071
962,4810,return,[Hint: anchor A0 · 0.1 m · left 135°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.075
963,4815,return,[Hint: anchor A0 · 0.1 m · left 134°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.075
964,4820,return,[Hint: anchor A0 · 0.1 m · left 134°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.077
965,4825,return,[Hint: anchor A0 · 0.1 m · left 134°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.080
966,4830,return,[Hint: anchor A0 · 0.1 m · left 134°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.085
967,4835,return,[Hint: anchor A0 · 0.1 m · left 133°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.090
968,4840,return,[Hint: anchor A0 · 0.1 m · left 131°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.096
969,4845,return,[Hint: anchor A0 · 0.1 m · left 128°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.101
970,4850,return,[Hint: anchor A0 · 0.1 m · left 126°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.109
971,4855,return,[Hint: anchor A0 · 0.1 m · left 124°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.113
972,4860,return,[Hint: anchor A0 · 0.1 m · left 124°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.113
973,4865,return,[Hint: anchor A0 · 0.1 m · left 124°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.111
974,4870,return,[Hint: anchor A0 · 0.1 m · left 124°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.111
975,4875,return,[Hint: anchor A0 · 0.1 m · left 124°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.115
976,4880,return,[Hint: anchor A0 · 0.1 m · left 124°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.120
977,4885,return,[Hint: anchor A0 · 0.2 m · left 125°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.127
978,4890,return,[Hint: anchor A0 · 0.2 m · left 124°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.133
979,4895,return,[Hint: anchor A0 · 0.2 m · left 122°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.139
980,4900,return,[Hint: anchor A0 · 0.2 m · left 121°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.145
981,4905,return,[Hint: anchor A0 · 0.2 m · left 120°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.147
982,4910,return,[Hint: anchor A0 · 0.2 m · left 119°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.147
983,4915,return,[Hint: anchor A0 · 0.2 m · left 119°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.146
984,4920,return,[Hint: anchor A0 · 0.2 m · left 119°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.149
985,4925,return,[Hint: anchor A0 · 0.2 m · left 119°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.153
986,4930,return,[Hint: anchor A0 · 0.2 m · left 119°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.159
987,4935,return,[Hint: anchor A0 · 0.2 m · left 119°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.165
988,4940,return,[Hint: anchor A0 · 0.2 m · left 117°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.171
989,4945,return,[Hint: anchor A0 · 0.2 m · left 116°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.178
990,4950,return,[Hint: anchor A0 · 0.2 m · left 115°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.184
991,4955,return,[Hint: anchor A0 · 0.2 m · left 114°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.187
992,4960,return,[Hint: anchor A0 · 0.2 m · left 114°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.188
993,4965,return,[Hint: anchor A0 · 0.2 m · left 113°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.191
994,4970,return,[Hint: anchor A0 · 0.2 m · left 113°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.195
995,4975,return,[Hint: anchor A0 · 0.2 m · left 112°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.201
996,4980,return,[Hint: anchor A0 · 0.2 m · left 111°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.206
997,4985,return,[Hint: anchor A0 · 0.2 m · left 110°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.212
998,4990,return,[Hint: anchor A0 · 0.2 m · left 108°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.218
999,4995,return,[Hint: anchor A0 · 0.3 m · left 107°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.225
1000,5000,return,[Hint: anchor A0 · 0.3 m · left 106°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.228
1001,5005,return,[Hint: anchor A0 · 0.3 m · left 104°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.230
1002,5010,return,[Hint: anchor A0 · 0.3 m · left 103°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.233
1003,5015,return,[Hint: anchor A0 · 0.3 m · left 103°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.236
1004,5020,return,[Hint: anchor A0 · 0.3 m · left 102°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.239
1005,5025,return,[Hint: anchor A0 · 0.3 m · left 102°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.244
1006,5030,return,[Hint: anchor A0 · 0.3 m · left 101°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.249
1007,5035,return,[Hint: anchor A0 · 0.3 m · left 99°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.254
1008,5040,return,[Hint: anchor A0 · 0.3 m · left 98°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.262
1009,5045,return,[Hint: anchor A0 · 0.3 m · left 97°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.267
1010,5050,return,[Hint: anchor A0 · 0.3 m · left 95°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.269
1011,5055,return,[Hint: anchor A0 · 0.3 m · left 97°],VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,0.271
1012,5060,return,[Hint: anchor A0 · 0.3 m · left 100°],VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,0.272
1013,5065,return,[Hint: anchor A0 · 0.3 m · left 104°],VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,0.271
1014,5070,return,[Hint: anchor A0 · 0.3 m · left 107°],VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,0.270
1015,5075,return,[Hint: anchor A0 · 0.3 m · left 109°],VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,0.271
1016,5080,return,[Hint: anchor A0 · 0.3 m · left 112°],VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,0.274
1017,5085,return,[Hint: anchor A0 · 0.3 m · left 116°],VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,0.278
1018,5090,return,[Hint: anchor A0 · 0.3 m · left 119°],VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,0.279
1019,5095,return,[Hint: anchor A0 · 0.3 m · left 122°],VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,0.281
1020,5100,return,[Hint: anchor A0 · 0.3 m · left 124°],VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,0.282
1021,5105,return,[Hint: anchor A0 · 0.3 m · left 127°],VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,0.284
1022,5110,return,[Hint: anchor A0 · 0.3 m · left 129°],VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,0.285
1023,5115,return,[Hint: anchor A0 · 0.3 m · left 132°],VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,0.291
1024,5120,return,[Hint: anchor A0 · 0.3 m · left 136°],VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,0.295
1025,5125,return,[Hint: anchor A0 · 0.3 m · left 139°],VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,0.299
1026,5130,return,[Hint: anchor A0 · 0.3 m · left 139°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.303
1027,5135,return,[Hint: anchor A0 · 0.3 m · left 138°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.308
1028,5140,return,[Hint: anchor A0 · 0.3 m · left 137°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.316
1029,5145,return,[Hint: anchor A0 · 0.3 m · left 135°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.325
1030,5150,return,[Hint: anchor A0 · 0.4 m · left 134°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.334
1031,5155,return,[Hint: anchor A0 · 0.4 m · left 133°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.342
1032,5160,return,[Hint: anchor A0 · 0.4 m · left 131°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.350
1033,5165,return,[Hint: anchor A0 · 0.4 m · left 129°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.355
1034,5170,return,[Hint: anchor A0 · 0.4 m · left 127°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.363
1035,5175,return,[Hint: anchor A0 · 0.4 m · left 125°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.371
1036,5180,return,[Hint: anchor A0 · 0.4 m · left 123°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.375
1037,5185,return,[Hint: anchor A0 · 0.4 m · left 121°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.377
1038,5190,return,[Hint: anchor A0 · 0.4 m · left 119°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.381
1039,5195,return,[Hint: anchor A0 · 0.4 m · left 118°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.385
1040,5200,return,[Hint: anchor A0 · 0.4 m · left 117°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.391
1041,5205,return,[Hint: anchor A0 · 0.4 m · left 117°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.397
1042,5210,return,[Hint: anchor A0 · 0.4 m · left 117°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.403
1043,5215,return,[Hint: anchor A0 · 0.4 m · left 117°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.410
1044,5220,return,[Hint: anchor A0 · 0.4 m · left 117°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.416
1045,5225,return,[Hint: anchor A0 · 0.4 m · left 117°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.420
1046,5230,return,[Hint: anchor A0 · 0.4 m · left 117°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.420
1047,5235,return,[Hint: anchor A0 · 0.4 m · left 117°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.422
1048,5240,return,[Hint: anchor A0 · 0.4 m · left 117°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.425
1049,5245,return,[Hint: anchor A0 · 0.4 m · left 117°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.429
1050,5250,return,[Hint: anchor A0 · 0.4 m · left 117°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.433
1051,5255,return,[Hint: anchor A0 · 0.4 m · left 117°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.438
1052,5260,return,[Hint: anchor A0 · 0.4 m · left 117°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.445
1053,5265,return,[Hint: anchor A0 · 0.4 m · left 117°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.450
1054,5270,return,[Hint: anchor A0 · 0.4 m · left 117°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.454
1055,5275,return,[Hint: anchor A0 · 0.4 m · left 117°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.454
1056,5280,return,[Hint: anchor A0 · 0.5 m · left 92°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.452
1057,5285,return,[Hint: anchor A0 · 0.5 m · left 92°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.452
1058,5290,return,[Hint: anchor A0 · 0.5 m · left 92°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.454
1059,5295,return,[Hint: anchor A0 · 0.5 m · left 92°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.457
1060,5300,return,[Hint: anchor A0 · 0.5 m · left 92°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.462
1061,5305,return,[Hint: anchor A0 · 0.5 m · left 92°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.467
1062,5310,return,[Hint: anchor A0 · 0.5 m · left 92°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.470
1063,5315,return,[Hint: anchor A0 · 0.5 m · left 92°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.470
1064,5320,return,[Hint: anchor A0 · 0.5 m · left 92°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.468
1065,5325,return,[Hint: anchor A0 · 0.5 m · left 92°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.468
1066,5330,return,[Hint: anchor A0 · 0.5 m · left 92°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.469
1067,5335,return,[Hint: anchor A0 · 0.5 m · left 92°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.470
1068,5340,return,[Hint: anchor A0 · 0.5 m · left 92°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.472
1069,5345,return,[Hint: anchor A0 · 0.5 m · left 92°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.476
1070,5350,return,[Hint: anchor A0 · 0.5 m · left 92°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.482
1071,5355,return,[Hint: anchor A0 · 0.5 m · left 68°],VLM: turn left,The next action is turn left 45 degree.,→ OVERRIDDEN (left),,0.483
1072,5360,return,[Hint: anchor A0 · 0.5 m · left 68°],VLM: turn left,The next action is turn left 45 degree.,→ OVERRIDDEN (left),,0.482
1073,5365,return,[Hint: anchor A0 · 0.5 m · left 68°],VLM: turn left,The next action is turn left 45 degree.,→ OVERRIDDEN (left),,0.480
1074,5370,return,[Hint: anchor A0 · 0.5 m · left 68°],VLM: turn left,The next action is turn left 45 degree.,→ OVERRIDDEN (left),,0.478
1075,5375,return,[Hint: anchor A0 · 0.5 m · left 68°],VLM: turn left,The next action is turn left 45 degree.,→ OVERRIDDEN (left),,0.476
1076,5380,return,[Hint: anchor A0 · 0.5 m · left 68°],VLM: turn left,The next action is turn left 45 degree.,→ OVERRIDDEN (left),,0.476
1077,5385,return,[Hint: anchor A0 · 0.5 m · left 68°],VLM: turn left,The next action is turn left 45 degree.,→ OVERRIDDEN (left),,0.476
1078,5390,return,[Hint: anchor A0 · 0.5 m · left 68°],VLM: turn left,The next action is turn left 45 degree.,→ OVERRIDDEN (left),,0.480
1079,5395,return,[Hint: anchor A0 · 0.5 m · left 68°],VLM: turn left,The next action is turn left 45 degree.,→ OVERRIDDEN (left),,0.484
1080,5400,return,[Hint: anchor A0 · 0.5 m · left 68°],VLM: turn left,The next action is turn left 45 degree.,→ OVERRIDDEN (left),,0.484
1081,5405,return,[Hint: anchor A0 · 0.5 m · left 68°],VLM: turn left,The next action is turn left 45 degree.,→ OVERRIDDEN (left),,0.483
1082,5410,return,[Hint: anchor A0 · 0.5 m · left 68°],VLM: turn left,The next action is turn left 45 degree.,→ OVERRIDDEN (left),,0.480
1083,5415,return,[Hint: anchor A0 · 0.5 m · left 68°],VLM: turn left,The next action is turn left 45 degree.,→ OVERRIDDEN (left),,0.475
1084,5420,return,[Hint: anchor A0 · 0.5 m · left 68°],VLM: turn left,The next action is turn left 45 degree.,→ OVERRIDDEN (left),,0.470
1085,5425,return,[Hint: anchor A0 · 0.5 m · left 68°],VLM: turn left,The next action is turn left 45 degree.,→ OVERRIDDEN (left),,0.468
1086,5430,return,[Hint: anchor A0 · 0.5 m · left 40°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.469
1087,5435,return,[Hint: anchor A0 · 0.5 m · left 40°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.469
1088,5440,return,[Hint: anchor A0 · 0.5 m · left 40°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.466
1089,5445,return,[Hint: anchor A0 · 0.5 m · left 40°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.461
1090,5450,return,[Hint: anchor A0 · 0.5 m · left 40°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.457
1091,5455,return,[Hint: anchor A0 · 0.5 m · left 40°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.453
1092,5460,return,[Hint: anchor A0 · 0.5 m · left 40°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.449
1093,5465,return,[Hint: anchor A0 · 0.5 m · left 40°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.445
1094,5470,return,[Hint: anchor A0 · 0.5 m · left 40°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.445
1095,5475,return,[Hint: anchor A0 · 0.5 m · left 40°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.446
1096,5480,return,[Hint: anchor A0 · 0.5 m · left 40°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.443
1097,5485,return,[Hint: anchor A0 · 0.5 m · left 40°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.439
1098,5490,return,[Hint: anchor A0 · 0.5 m · left 40°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.435
1099,5495,return,[Hint: anchor A0 · 0.5 m · left 40°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.430
1100,5500,return,[Hint: anchor A0 · 0.5 m · left 40°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.426
1101,5505,return,[Hint: anchor A0 · 0.4 m · forward 14°],VLM: forward,The next action is move forward 75 cm.,→ OVERRIDDEN (forward),,0.417
1102,5510,return,[Hint: anchor A0 · 0.4 m · forward 14°],VLM: forward,The next action is move forward 75 cm.,→ OVERRIDDEN (forward),,0.398
1103,5515,return,[Hint: anchor A0 · 0.4 m · forward 14°],VLM: forward,The next action is move forward 75 cm.,→ OVERRIDDEN (forward),,0.370
1104,5520,return,[Hint: anchor A0 · 0.4 m · forward 14°],VLM: forward,The next action is move forward 75 cm.,→ OVERRIDDEN (forward),,0.331
1105,5525,return,[Hint: anchor A0 · 0.4 m · forward 14°],VLM: forward,The next action is move forward 75 cm.,→ OVERRIDDEN (forward),,0.300
1106,5530,return,[Hint: anchor A0 · 0.4 m · forward 14°],VLM: forward,The next action is move forward 75 cm.,→ OVERRIDDEN (forward),,0.270
1107,5535,return,[Hint: anchor A0 · 0.4 m · forward 14°],VLM: forward,The next action is move forward 75 cm.,→ OVERRIDDEN (forward),,0.239
1108,5540,return,[Hint: anchor A0 · 0.4 m · forward 14°],VLM: forward,The next action is move forward 75 cm.,→ OVERRIDDEN (forward),,0.210
1109,5545,return,[Hint: anchor A0 · 0.4 m · forward 14°],VLM: forward,The next action is move forward 75 cm.,→ OVERRIDDEN (forward),,0.184
1110,5550,return,[Hint: anchor A0 · 0.4 m · forward 14°],VLM: forward,The next action is move forward 75 cm.,→ OVERRIDDEN (forward),,0.166
1111,5555,return,[Hint: anchor A0 · 0.4 m · forward 14°],VLM: forward,The next action is move forward 75 cm.,→ OVERRIDDEN (forward),,0.154
1112,5560,return,[Hint: anchor A0 · 0.4 m · forward 14°],VLM: forward,The next action is move forward 75 cm.,→ OVERRIDDEN (forward),,0.145
1113,5565,return,[Hint: anchor A0 · 0.4 m · forward 14°],VLM: forward,The next action is move forward 75 cm.,→ OVERRIDDEN (forward),,0.136
1114,5570,return,[Hint: anchor A0 · 0.4 m · forward 14°],VLM: forward,The next action is move forward 75 cm.,→ OVERRIDDEN (forward),,0.130
1115,5575,return,[Hint: anchor A0 · 0.4 m · forward 14°],VLM: forward,The next action is move forward 75 cm.,→ OVERRIDDEN (forward),,0.124
1116,5580,return,[Hint: anchor A0 · 0.1 m · left 35°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.115
1117,5585,return,[Hint: anchor A0 · 0.1 m · left 34°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.110
1118,5590,return,[Hint: anchor A0 · 0.1 m · left 34°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.105
1119,5595,return,[Hint: anchor A0 · 0.1 m · left 33°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.105
1120,5600,return,[Hint: anchor A0 · 0.1 m · left 35°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.108
1121,5605,return,[Hint: anchor A0 · 0.1 m · left 38°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.112
1122,5610,return,[Hint: anchor A0 · 0.1 m · left 40°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.117
1123,5615,return,[Hint: anchor A0 · 0.1 m · left 38°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.118
1124,5620,return,[Hint: anchor A0 · 0.1 m · left 36°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.117
1125,5625,return,[Hint: anchor A0 · 0.1 m · left 34°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.117
1126,5630,return,[Hint: anchor A0 · 0.1 m · left 34°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.118
1127,5635,return,[Hint: anchor A0 · 0.1 m · left 35°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.120
1128,5640,return,[Hint: anchor A0 · 0.1 m · left 36°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.122
1129,5645,return,[Hint: anchor A0 · 0.1 m · left 37°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.127
1130,5650,return,[Hint: anchor A0 · 0.1 m · left 39°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.131
1131,5655,return,[Hint: anchor A0 · 0.1 m · left 42°],VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,0.133
1132,5660,return,[Hint: anchor A0 · 0.1 m · left 44°],VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,0.133
1133,5665,return,[Hint: anchor A0 · 0.1 m · left 45°],VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,0.131
1134,5670,return,[Hint: anchor A0 · 0.1 m · left 44°],VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,0.128
1135,5675,return,[Hint: anchor A0 · 0.1 m · left 42°],VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,0.124
1136,5680,return,[Hint: anchor A0 · 0.1 m · left 42°],VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,0.123
1137,5685,return,[Hint: anchor A0 · 0.1 m · left 43°],VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,0.124
1138,5690,return,[Hint: anchor A0 · 0.1 m · left 46°],VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,0.123
1139,5695,return,[Hint: anchor A0 · 0.1 m · left 46°],VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,0.121
1140,5700,return,[Hint: anchor A0 · 0.1 m · left 46°],VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,0.119
1141,5705,return,[Hint: anchor A0 · 0.1 m · left 47°],VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,0.118
1142,5710,return,[Hint: anchor A0 · 0.1 m · left 48°],VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,0.117
1143,5715,return,[Hint: anchor A0 · 0.1 m · left 49°],VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,0.116
1144,5720,return,[Hint: anchor A0 · 0.1 m · left 50°],VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,0.116
1145,5725,return,[Hint: anchor A0 · 0.1 m · left 50°],VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,0.116
1146,5730,return,[Hint: anchor A0 · 0.1 m · left 49°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.116
1147,5735,return,[Hint: anchor A0 · 0.1 m · left 47°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.117
1148,5740,return,[Hint: anchor A0 · 0.1 m · left 45°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.118
1149,5745,return,[Hint: anchor A0 · 0.1 m · left 44°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.118
1150,5750,return,[Hint: anchor A0 · 0.1 m · left 43°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.117
1151,5755,return,[Hint: anchor A0 · 0.1 m · left 42°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.117
1152,5760,return,[Hint: anchor A0 · 0.1 m · left 41°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.117
1153,5765,return,[Hint: anchor A0 · 0.1 m · left 42°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.119
1154,5770,return,[Hint: anchor A0 · 0.1 m · left 43°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.122
1155,5775,return,[Hint: anchor A0 · 0.1 m · left 45°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.126
1156,5780,return,[Hint: anchor A0 · 0.1 m · left 45°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.127
1157,5785,return,[Hint: anchor A0 · 0.1 m · left 42°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.125
1158,5790,return,[Hint: anchor A0 · 0.1 m · left 38°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.119
1159,5795,return,[Hint: anchor A0 · 0.1 m · left 35°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.115
1160,5800,return,[Hint: anchor A0 · 0.1 m · left 35°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.112
1161,5805,return,[Hint: anchor A0 · 0.1 m · left 36°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.111
