frame_index,step,phase,hint,vlm_action,vlm_action_raw,arbitration,terminal_state,distance_to_start
977,4885,return,— hint withheld (r_bearing 0.90 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.794
978,4890,return,— hint withheld (r_bearing 0.90 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.794
979,4895,return,— hint withheld (r_bearing 0.90 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.794
980,4900,return,— hint withheld (r_bearing 0.90 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.794
981,4905,return,— hint withheld (r_bearing 0.90 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.793
982,4910,return,— hint withheld (r_bearing 0.90 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.793
983,4915,return,— hint withheld (r_bearing 0.90 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.792
984,4920,return,— hint withheld (r_bearing 0.90 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.791
985,4925,return,— hint withheld (r_bearing 0.90 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.790
986,4930,return,— hint withheld (r_bearing 0.90 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.790
987,4935,return,— hint withheld (r_bearing 0.90 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.790
988,4940,return,— hint withheld (r_bearing 0.90 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.790
989,4945,return,— hint withheld (r_bearing 0.90 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.791
990,4950,return,— hint withheld (r_bearing 0.90 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.791
991,4955,return,— hint withheld (r_bearing 0.87 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.793
992,4960,return,— hint withheld (r_bearing 0.87 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.792
993,4965,return,— hint withheld (r_bearing 0.87 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.793
994,4970,return,— hint withheld (r_bearing 0.87 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.795
995,4975,return,— hint withheld (r_bearing 0.87 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.796
996,4980,return,— hint withheld (r_bearing 0.87 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.793
997,4985,return,— hint withheld (r_bearing 0.87 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.789
998,4990,return,— hint withheld (r_bearing 0.87 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.778
999,4995,return,— hint withheld (r_bearing 0.87 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.770
1000,5000,return,— hint withheld (r_bearing 0.87 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.765
1001,5005,return,— hint withheld (r_bearing 0.87 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.762
1002,5010,return,— hint withheld (r_bearing 0.87 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.759
1003,5015,return,— hint withheld (r_bearing 0.87 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.757
1004,5020,return,— hint withheld (r_bearing 0.87 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.754
1005,5025,return,— hint withheld (r_bearing 0.87 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.751
1006,5030,return,[Hint: anchor A7 · 1.1 m · right 132°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.747
1007,5035,return,[Hint: anchor A7 · 1.1 m · right 132°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.745
1008,5040,return,[Hint: anchor A7 · 1.1 m · right 132°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.738
1009,5045,return,[Hint: anchor A7 · 1.1 m · right 132°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.733
1010,5050,return,[Hint: anchor A7 · 1.1 m · right 132°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.729
1011,5055,return,[Hint: anchor A7 · 1.1 m · right 132°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.724
1012,5060,return,[Hint: anchor A7 · 1.1 m · right 132°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.720
1013,5065,return,[Hint: anchor A7 · 1.1 m · right 132°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.716
1014,5070,return,[Hint: anchor A7 · 1.1 m · right 132°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.712
1015,5075,return,[Hint: anchor A7 · 1.1 m · right 132°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.707
1016,5080,return,[Hint: anchor A7 · 1.1 m · right 132°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.701
1017,5085,return,[Hint: anchor A7 · 1.1 m · right 132°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.696
1018,5090,return,[Hint: anchor A7 · 1.1 m · right 132°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.691
1019,5095,return,[Hint: anchor A7 · 1.1 m · right 132°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.686
1020,5100,return,[Hint: anchor A7 · 1.1 m · right 132°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.681
1021,5105,return,— hint withheld (r_bearing 0.76 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.677
1022,5110,return,— hint withheld (r_bearing 0.76 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.672
1023,5115,return,— hint withheld (r_bearing 0.76 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.668
1024,5120,return,— hint withheld (r_bearing 0.76 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.664
1025,5125,return,— hint withheld (r_bearing 0.76 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.660
1026,5130,return,— hint withheld (r_bearing 0.76 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.656
1027,5135,return,— hint withheld (r_bearing 0.76 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.651
1028,5140,return,— hint withheld (r_bearing 0.76 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.645
1029,5145,return,— hint withheld (r_bearing 0.76 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.641
1030,5150,return,— hint withheld (r_bearing 0.76 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.638
1031,5155,return,— hint withheld (r_bearing 0.76 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.634
1032,5160,return,— hint withheld (r_bearing 0.76 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.632
1033,5165,return,— hint withheld (r_bearing 0.76 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.629
1034,5170,return,— hint withheld (r_bearing 0.76 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.626
1035,5175,return,— hint withheld (r_bearing 0.76 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.623
1036,5180,return,— hint withheld (r_bearing 0.78 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.620
1037,5185,return,— hint withheld (r_bearing 0.78 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.618
1038,5190,return,— hint withheld (r_bearing 0.78 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.620
1039,5195,return,— hint withheld (r_bearing 0.78 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.623
1040,5200,return,— hint withheld (r_bearing 0.78 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.623
1041,5205,return,— hint withheld (r_bearing 0.78 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.623
1042,5210,return,— hint withheld (r_bearing 0.78 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.622
1043,5215,return,— hint withheld (r_bearing 0.78 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.622
1044,5220,return,— hint withheld (r_bearing 0.78 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.619
1045,5225,return,— hint withheld (r_bearing 0.78 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.613
1046,5230,return,— hint withheld (r_bearing 0.78 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.610
1047,5235,return,— hint withheld (r_bearing 0.78 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.616
1048,5240,return,— hint withheld (r_bearing 0.78 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.619
1049,5245,return,— hint withheld (r_bearing 0.78 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.617
1050,5250,return,— hint withheld (r_bearing 0.78 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.618
1051,5255,return,— hint withheld (r_bearing 0.65 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.621
1052,5260,return,— hint withheld (r_bearing 0.65 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.614
1053,5265,return,— hint withheld (r_bearing 0.65 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.604
1054,5270,return,— hint withheld (r_bearing 0.65 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.598
1055,5275,return,— hint withheld (r_bearing 0.65 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.592
1056,5280,return,— hint withheld (r_bearing 0.65 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.591
1057,5285,return,— hint withheld (r_bearing 0.65 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.589
1058,5290,return,— hint withheld (r_bearing 0.65 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.587
1059,5295,return,— hint withheld (r_bearing 0.65 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.587
1060,5300,return,— hint withheld (r_bearing 0.65 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.581
1061,5305,return,— hint withheld (r_bearing 0.65 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.574
1062,5310,return,— hint withheld (r_bearing 0.65 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.569
1063,5315,return,— hint withheld (r_bearing 0.65 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.564
1064,5320,return,— hint withheld (r_bearing 0.65 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.565
1065,5325,return,— hint withheld (r_bearing 0.65 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.565
1066,5330,return,— hint withheld (r_bearing 0.62 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.567
1067,5335,return,— hint withheld (r_bearing 0.62 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.566
1068,5340,return,— hint withheld (r_bearing 0.62 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.566
1069,5345,return,— hint withheld (r_bearing 0.62 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.568
1070,5350,return,— hint withheld (r_bearing 0.62 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.568
1071,5355,return,— hint withheld (r_bearing 0.62 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.567
1072,5360,return,— hint withheld (r_bearing 0.62 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.566
1073,5365,return,— hint withheld (r_bearing 0.62 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.566
1074,5370,return,— hint withheld (r_bearing 0.62 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.565
1075,5375,return,— hint withheld (r_bearing 0.62 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.565
1076,5380,return,— hint withheld (r_bearing 0.62 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.565
1077,5385,return,— hint withheld (r_bearing 0.62 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.565
1078,5390,return,— hint withheld (r_bearing 0.62 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.565
1079,5395,return,— hint withheld (r_bearing 0.62 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.565
1080,5400,return,— hint withheld (r_bearing 0.62 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.565
1081,5405,return,— hint withheld (r_bearing 0.72 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.565
1082,5410,return,— hint withheld (r_bearing 0.72 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.565
1083,5415,return,— hint withheld (r_bearing 0.72 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.565
1084,5420,return,— hint withheld (r_bearing 0.72 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.565
1085,5425,return,— hint withheld (r_bearing 0.72 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.565
1086,5430,return,— hint withheld (r_bearing 0.72 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.565
1087,5435,return,— hint withheld (r_bearing 0.72 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.565
1088,5440,return,— hint withheld (r_bearing 0.72 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.565
1089,5445,return,— hint withheld (r_bearing 0.72 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.566
1090,5450,return,— hint withheld (r_bearing 0.72 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.566
1091,5455,return,— hint withheld (r_bearing 0.72 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.566
1092,5460,return,— hint withheld (r_bearing 0.72 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.566
1093,5465,return,— hint withheld (r_bearing 0.72 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.566
1094,5470,return,— hint withheld (r_bearing 0.72 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.567
1095,5475,return,— hint withheld (r_bearing 0.72 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.567
1096,5480,return,— hint withheld (r_bearing 0.70 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.566
1097,5485,return,— hint withheld (r_bearing 0.70 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.568
1098,5490,return,— hint withheld (r_bearing 0.70 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.569
1099,5495,return,— hint withheld (r_bearing 0.70 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.570
1100,5500,return,— hint withheld (r_bearing 0.70 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.570
1101,5505,return,— hint withheld (r_bearing 0.70 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.566
1102,5510,return,— hint withheld (r_bearing 0.70 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.572
1103,5515,return,— hint withheld (r_bearing 0.70 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.579
1104,5520,return,— hint withheld (r_bearing 0.70 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.583
1105,5525,return,— hint withheld (r_bearing 0.70 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.586
1106,5530,return,— hint withheld (r_bearing 0.70 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.595
1107,5535,return,— hint withheld (r_bearing 0.70 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.599
1108,5540,return,— hint withheld (r_bearing 0.70 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.601
1109,5545,return,— hint withheld (r_bearing 0.70 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.606
1110,5550,return,— hint withheld (r_bearing 0.70 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.613
1111,5555,return,— hint withheld (r_bearing 0.70 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.614
1112,5560,return,— hint withheld (r_bearing 0.70 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.616
1113,5565,return,— hint withheld (r_bearing 0.70 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.620
1114,5570,return,— hint withheld (r_bearing 0.70 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.626
1115,5575,return,— hint withheld (r_bearing 0.70 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.630
1116,5580,return,— hint withheld (r_bearing 0.70 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.634
1117,5585,return,— hint withheld (r_bearing 0.70 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.638
1118,5590,return,— hint withheld (r_bearing 0.70 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.643
1119,5595,return,— hint withheld (r_bearing 0.70 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.646
1120,5600,return,— hint withheld (r_bearing 0.70 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.648
1121,5605,return,— hint withheld (r_bearing 0.70 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.651
1122,5610,return,— hint withheld (r_bearing 0.70 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.652
1123,5615,return,— hint withheld (r_bearing 0.70 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.657
1124,5620,return,— hint withheld (r_bearing 0.70 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.661
1125,5625,return,— hint withheld (r_bearing 0.70 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.661
1126,5630,return,— hint withheld (r_bearing 0.77 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.661
1127,5635,return,— hint withheld (r_bearing 0.77 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.658
1128,5640,return,— hint withheld (r_bearing 0.77 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.653
1129,5645,return,— hint withheld (r_bearing 0.77 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.646
1130,5650,return,— hint withheld (r_bearing 0.77 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.640
1131,5655,return,— hint withheld (r_bearing 0.77 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.635
1132,5660,return,— hint withheld (r_bearing 0.77 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.631
1133,5665,return,— hint withheld (r_bearing 0.77 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.629
1134,5670,return,— hint withheld (r_bearing 0.77 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.627
1135,5675,return,— hint withheld (r_bearing 0.77 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.625
1136,5680,return,— hint withheld (r_bearing 0.77 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.622
1137,5685,return,— hint withheld (r_bearing 0.77 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.617
1138,5690,return,— hint withheld (r_bearing 0.77 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.610
1139,5695,return,— hint withheld (r_bearing 0.77 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.606
1140,5700,return,— hint withheld (r_bearing 0.77 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.609
1141,5705,return,— hint withheld (r_bearing 0.89 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.613
1142,5710,return,— hint withheld (r_bearing 0.89 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.624
1143,5715,return,— hint withheld (r_bearing 0.89 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.628
1144,5720,return,— hint withheld (r_bearing 0.89 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.628
1145,5725,return,— hint withheld (r_bearing 0.89 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.631
1146,5730,return,— hint withheld (r_bearing 0.89 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.630
1147,5735,return,— hint withheld (r_bearing 0.89 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.626
1148,5740,return,— hint withheld (r_bearing 0.89 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.617
1149,5745,return,— hint withheld (r_bearing 0.89 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.609
1150,5750,return,— hint withheld (r_bearing 0.89 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.609
1151,5755,return,— hint withheld (r_bearing 0.89 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.604
1152,5760,return,— hint withheld (r_bearing 0.89 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.596
1153,5765,return,— hint withheld (r_bearing 0.89 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.594
1154,5770,return,— hint withheld (r_bearing 0.89 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.594
1155,5775,return,— hint withheld (r_bearing 0.89 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.587
1156,5780,return,— hint withheld (r_bearing 0.64 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.583
1157,5785,return,— hint withheld (r_bearing 0.64 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.582
1158,5790,return,— hint withheld (r_bearing 0.64 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.580
1159,5795,return,— hint withheld (r_bearing 0.64 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.575
1160,5800,return,— hint withheld (r_bearing 0.64 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.581
1161,5805,return,— hint withheld (r_bearing 0.64 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.584
1162,5810,return,— hint withheld (r_bearing 0.64 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.579
1163,5815,return,— hint withheld (r_bearing 0.64 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.576
1164,5820,return,— hint withheld (r_bearing 0.64 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.574
1165,5825,return,— hint withheld (r_bearing 0.64 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.572
1166,5830,return,— hint withheld (r_bearing 0.64 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.576
1167,5835,return,— hint withheld (r_bearing 0.64 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.583
1168,5840,return,— hint withheld (r_bearing 0.64 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.583
1169,5845,return,— hint withheld (r_bearing 0.64 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.588
1170,5850,return,— hint withheld (r_bearing 0.64 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.592
1171,5855,return,— hint withheld (r_bearing 0.60 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.593
1172,5860,return,— hint withheld (r_bearing 0.60 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.596
1173,5865,return,— hint withheld (r_bearing 0.60 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.599
1174,5870,return,— hint withheld (r_bearing 0.60 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.602
1175,5875,return,— hint withheld (r_bearing 0.60 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.605
1176,5880,return,— hint withheld (r_bearing 0.60 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.607
1177,5885,return,— hint withheld (r_bearing 0.60 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.610
1178,5890,return,— hint withheld (r_bearing 0.60 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.612
1179,5895,return,— hint withheld (r_bearing 0.60 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.615
1180,5900,return,— hint withheld (r_bearing 0.60 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.617
1181,5905,return,— hint withheld (r_bearing 0.60 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.619
1182,5910,return,— hint withheld (r_bearing 0.60 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.621
1183,5915,return,— hint withheld (r_bearing 0.60 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.620
1184,5920,return,— hint withheld (r_bearing 0.60 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.618
